,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1011,SZ,Eswatini,Individuals using the Internet (% of population),2021,54.0,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1012,SZ,Eswatini,Individuals using the Internet (% of population),2020,49.0,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1013,SZ,Eswatini,Individuals using the Internet (% of population),2019,43.9,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1014,SZ,Eswatini,Individuals using the Internet (% of population),2018,39.4,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1015,SZ,Eswatini,Individuals using the Internet (% of population),2017,35.3,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1016,SZ,Eswatini,Individuals using the Internet (% of population),2016,28.6,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
1017,ET,Ethiopia,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1018,ET,Ethiopia,Individuals using the Internet (% of population),2023,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1019,ET,Ethiopia,Individuals using the Internet (% of population),2022,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1020,ET,Ethiopia,Individuals using the Internet (% of population),2021,16.7,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1021,ET,Ethiopia,Individuals using the Internet (% of population),2020,16.1,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1022,ET,Ethiopia,Individuals using the Internet (% of population),2019,16.0,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1023,ET,Ethiopia,Individuals using the Internet (% of population),2018,15.9,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1024,ET,Ethiopia,Individuals using the Internet (% of population),2017,15.6,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1025,ET,Ethiopia,Individuals using the Internet (% of population),2016,15.4,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
1026,FO,Faroe Islands,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1027,FO,Faroe Islands,Individuals using the Internet (% of population),2023,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1028,FO,Faroe Islands,Individuals using the Internet (% of population),2022,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1029,FO,Faroe Islands,Individuals using the Internet (% of population),2021,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1030,FO,Faroe Islands,Individuals using the Internet (% of population),2020,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1031,FO,Faroe Islands,Individuals using the Internet (% of population),2019,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1032,FO,Faroe Islands,Individuals using the Internet (% of population),2018,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1033,FO,Faroe Islands,Individuals using the Internet (% of population),2017,97.6,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1034,FO,Faroe Islands,Individuals using the Internet (% of population),2016,95.1,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
1035,FJ,Fiji,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1036,FJ,Fiji,Individuals using the Internet (% of population),2023,79.3,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1037,FJ,Fiji,Individuals using the Internet (% of population),2022,78.2,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1038,FJ,Fiji,Individuals using the Internet (% of population),2021,74.5,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1039,FJ,Fiji,Individuals using the Internet (% of population),2020,68.6,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1040,FJ,Fiji,Individuals using the Internet (% of population),2019,63.2,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1041,FJ,Fiji,Individuals using the Internet (% of population),2018,58.2,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1042,FJ,Fiji,Individuals using the Internet (% of population),2017,53.6,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1043,FJ,Fiji,Individuals using the Internet (% of population),2016,49.4,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
1044,FI,Finland,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1045,FI,Finland,Individuals using the Internet (% of population),2023,93.5,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1046,FI,Finland,Individuals using the Internet (% of population),2022,93.0,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1047,FI,Finland,Individuals using the Internet (% of population),2021,92.8,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1048,FI,Finland,Individuals using the Internet (% of population),2020,92.2,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1049,FI,Finland,Individuals using the Internet (% of population),2019,89.6,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1050,FI,Finland,Individuals using the Internet (% of population),2018,88.9,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1051,FI,Finland,Individuals using the Internet (% of population),2017,87.5,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1052,FI,Finland,Individuals using the Internet (% of population),2016,87.7,Europe & Central Asia,High income,Not classified,24.9525,60.1608
1053,FR,France,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1054,FR,France,Individuals using the Internet (% of population),2023,86.8,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1055,FR,France,Individuals using the Internet (% of population),2022,85.3,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1056,FR,France,Individuals using the Internet (% of population),2021,86.1,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1057,FR,France,Individuals using the Internet (% of population),2020,84.7,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1058,FR,France,Individuals using the Internet (% of population),2019,83.3,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1059,FR,France,Individuals using the Internet (% of population),2018,82.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1060,FR,France,Individuals using the Internet (% of population),2017,80.5,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1061,FR,France,Individuals using the Internet (% of population),2016,79.3,Europe & Central Asia,High income,Not classified,2.35097,48.8566
1062,PF,French Polynesia,Individuals using the Internet (% of population),2024,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1063,PF,French Polynesia,Individuals using the Internet (% of population),2023,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1064,PF,French Polynesia,Individuals using the Internet (% of population),2022,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1065,PF,French Polynesia,Individuals using the Internet (% of population),2021,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1066,PF,French Polynesia,Individuals using the Internet (% of population),2020,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1067,PF,French Polynesia,Individuals using the Internet (% of population),2019,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1068,PF,French Polynesia,Individuals using the Internet (% of population),2018,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1069,PF,French Polynesia,Individuals using the Internet (% of population),2017,72.7,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1070,PF,French Polynesia,Individuals using the Internet (% of population),2016,68.4,East Asia & Pacific,High income,Not classified,-149.57,-17.535
1071,GA,Gabon,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1072,GA,Gabon,Individuals using the Internet (% of population),2023,71.9,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1073,GA,Gabon,Individuals using the Internet (% of population),2022,70.7,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1074,GA,Gabon,Individuals using the Internet (% of population),2021,68.6,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1075,GA,Gabon,Individuals using the Internet (% of population),2020,63.9,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1076,GA,Gabon,Individuals using the Internet (% of population),2019,59.5,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1077,GA,Gabon,Individuals using the Internet (% of population),2018,55.4,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1078,GA,Gabon,Individuals using the Internet (% of population),2017,51.6,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1079,GA,Gabon,Individuals using the Internet (% of population),2016,48.1,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
1080,GM,"Gambia, The",Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1081,GM,"Gambia, The",Individuals using the Internet (% of population),2023,45.9,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1082,GM,"Gambia, The",Individuals using the Internet (% of population),2022,44.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1083,GM,"Gambia, The",Individuals using the Internet (% of population),2021,37.6,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1084,GM,"Gambia, The",Individuals using the Internet (% of population),2020,34.2,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1085,GM,"Gambia, The",Individuals using the Internet (% of population),2019,31.1,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1086,GM,"Gambia, The",Individuals using the Internet (% of population),2018,28.3,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1087,GM,"Gambia, The",Individuals using the Internet (% of population),2017,22.5,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1088,GM,"Gambia, The",Individuals using the Internet (% of population),2016,19.9,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
1089,GE,Georgia,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1090,GE,Georgia,Individuals using the Internet (% of population),2023,81.9,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1091,GE,Georgia,Individuals using the Internet (% of population),2022,78.7,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1092,GE,Georgia,Individuals using the Internet (% of population),2021,76.4,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1093,GE,Georgia,Individuals using the Internet (% of population),2020,72.5,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1094,GE,Georgia,Individuals using the Internet (% of population),2019,68.8,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1095,GE,Georgia,Individuals using the Internet (% of population),2018,62.7,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1096,GE,Georgia,Individuals using the Internet (% of population),2017,59.7,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1097,GE,Georgia,Individuals using the Internet (% of population),2016,58.5,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
1098,DE,Germany,Individuals using the Internet (% of population),2024,93.5,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1099,DE,Germany,Individuals using the Internet (% of population),2023,92.5,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1100,DE,Germany,Individuals using the Internet (% of population),2022,91.6,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1101,DE,Germany,Individuals using the Internet (% of population),2021,91.4,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1102,DE,Germany,Individuals using the Internet (% of population),2020,89.8,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1103,DE,Germany,Individuals using the Internet (% of population),2019,88.1,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1104,DE,Germany,Individuals using the Internet (% of population),2018,87.0,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1105,DE,Germany,Individuals using the Internet (% of population),2017,84.4,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1106,DE,Germany,Individuals using the Internet (% of population),2016,84.2,Europe & Central Asia,High income,Not classified,13.4115,52.5235
1107,GH,Ghana,Individuals using the Internet (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1108,GH,Ghana,Individuals using the Internet (% of population),2023,69.9,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1109,GH,Ghana,Individuals using the Internet (% of population),2022,69.4,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1110,GH,Ghana,Individuals using the Internet (% of population),2021,68.6,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1111,GH,Ghana,Individuals using the Internet (% of population),2020,62.5,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1112,GH,Ghana,Individuals using the Internet (% of population),2019,22.1,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1113,GH,Ghana,Individuals using the Internet (% of population),2018,43.0,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1114,GH,Ghana,Individuals using the Internet (% of population),2017,37.9,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1115,GH,Ghana,Individuals using the Internet (% of population),2016,28.0,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
1116,GI,Gibraltar,Individuals using the Internet (% of population),2024,,Europe & Central Asia,High income,Not classified,,
1117,GI,Gibraltar,Individuals using the Internet (% of population),2023,,Europe & Central Asia,High income,Not classified,,
1118,GI,Gibraltar,Individuals using the Internet (% of population),2022,,Europe & Central Asia,High income,Not classified,,
