,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1389,XK,Kosovo,Exports of goods and services (current US$),2021,3144941251.06314,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
1390,XK,Kosovo,Exports of goods and services (current US$),2020,1674245989.91424,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
1391,XK,Kosovo,Exports of goods and services (current US$),2019,2315619066.38484,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
1392,XK,Kosovo,Exports of goods and services (current US$),2018,2289052674.09329,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
1393,XK,Kosovo,Exports of goods and services (current US$),2017,1962420046.85915,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
1394,XK,Kosovo,Exports of goods and services (current US$),2016,1592308569.31597,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
1395,KW,Kuwait,Exports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1396,KW,Kuwait,Exports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1397,KW,Kuwait,Exports of goods and services (current US$),2022,110924408163.265,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1398,KW,Kuwait,Exports of goods and services (current US$),2021,76735412391.4694,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1399,KW,Kuwait,Exports of goods and services (current US$),2020,48541143508.3743,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1400,KW,Kuwait,Exports of goods and services (current US$),2019,73327382736.4621,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1401,KW,Kuwait,Exports of goods and services (current US$),2018,79460231954.3245,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1402,KW,Kuwait,Exports of goods and services (current US$),2017,61787573759.6835,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1403,KW,Kuwait,Exports of goods and services (current US$),2016,52112899115.302,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
1404,KG,Kyrgyz Republic,Exports of goods and services (current US$),2024,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1405,KG,Kyrgyz Republic,Exports of goods and services (current US$),2023,5599943025.03163,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1406,KG,Kyrgyz Republic,Exports of goods and services (current US$),2022,5622995972.26342,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1407,KG,Kyrgyz Republic,Exports of goods and services (current US$),2021,3311706968.06324,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1408,KG,Kyrgyz Republic,Exports of goods and services (current US$),2020,2446559919.56571,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1409,KG,Kyrgyz Republic,Exports of goods and services (current US$),2019,3137172120.63405,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1410,KG,Kyrgyz Republic,Exports of goods and services (current US$),2018,2613812660.95219,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1411,KG,Kyrgyz Republic,Exports of goods and services (current US$),2017,2638475263.53388,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1412,KG,Kyrgyz Republic,Exports of goods and services (current US$),2016,2440819276.62454,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1413,LA,Lao PDR,Exports of goods and services (current US$),2024,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1414,LA,Lao PDR,Exports of goods and services (current US$),2023,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1415,LA,Lao PDR,Exports of goods and services (current US$),2022,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1416,LA,Lao PDR,Exports of goods and services (current US$),2021,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1417,LA,Lao PDR,Exports of goods and services (current US$),2020,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1418,LA,Lao PDR,Exports of goods and services (current US$),2019,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1419,LA,Lao PDR,Exports of goods and services (current US$),2018,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1420,LA,Lao PDR,Exports of goods and services (current US$),2017,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1421,LA,Lao PDR,Exports of goods and services (current US$),2016,5284450716.02575,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1422,LV,Latvia,Exports of goods and services (current US$),2024,28123865140.793,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1423,LV,Latvia,Exports of goods and services (current US$),2023,28293712958.4613,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1424,LV,Latvia,Exports of goods and services (current US$),2022,29453042751.9515,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1425,LV,Latvia,Exports of goods and services (current US$),2021,25510768209.8252,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1426,LV,Latvia,Exports of goods and services (current US$),2020,20915609598.0545,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1427,LV,Latvia,Exports of goods and services (current US$),2019,20699384824.9176,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1428,LV,Latvia,Exports of goods and services (current US$),2018,21235396108.6282,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1429,LV,Latvia,Exports of goods and services (current US$),2017,18851412292.5247,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1430,LV,Latvia,Exports of goods and services (current US$),2016,16793194616.7362,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1431,LB,Lebanon,Exports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1432,LB,Lebanon,Exports of goods and services (current US$),2023,6134302022.64995,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1433,LB,Lebanon,Exports of goods and services (current US$),2022,7311404298.94906,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1434,LB,Lebanon,Exports of goods and services (current US$),2021,6020232987.66482,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1435,LB,Lebanon,Exports of goods and services (current US$),2020,5192095745.93275,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1436,LB,Lebanon,Exports of goods and services (current US$),2019,10681277028.314,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1437,LB,Lebanon,Exports of goods and services (current US$),2018,11394547409.6186,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1438,LB,Lebanon,Exports of goods and services (current US$),2017,11627344114.0962,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1439,LB,Lebanon,Exports of goods and services (current US$),2016,11112344036.4842,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1440,LS,Lesotho,Exports of goods and services (current US$),2024,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1441,LS,Lesotho,Exports of goods and services (current US$),2023,909092602.662977,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1442,LS,Lesotho,Exports of goods and services (current US$),2022,1095216413.92642,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1443,LS,Lesotho,Exports of goods and services (current US$),2021,1113103686.39922,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1444,LS,Lesotho,Exports of goods and services (current US$),2020,912849307.419814,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1445,LS,Lesotho,Exports of goods and services (current US$),2019,1104727469.64081,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1446,LS,Lesotho,Exports of goods and services (current US$),2018,1273857561.24071,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1447,LS,Lesotho,Exports of goods and services (current US$),2017,1095170222.07101,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1448,LS,Lesotho,Exports of goods and services (current US$),2016,967977351.678437,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1449,LR,Liberia,Exports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1450,LR,Liberia,Exports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1451,LR,Liberia,Exports of goods and services (current US$),2022,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1452,LR,Liberia,Exports of goods and services (current US$),2021,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1453,LR,Liberia,Exports of goods and services (current US$),2020,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1454,LR,Liberia,Exports of goods and services (current US$),2019,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1455,LR,Liberia,Exports of goods and services (current US$),2018,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1456,LR,Liberia,Exports of goods and services (current US$),2017,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1457,LR,Liberia,Exports of goods and services (current US$),2016,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1458,LY,Libya,Exports of goods and services (current US$),2024,34896676633.1251,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1459,LY,Libya,Exports of goods and services (current US$),2023,38383285195.173,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1460,LY,Libya,Exports of goods and services (current US$),2022,39778344211.4613,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1461,LY,Libya,Exports of goods and services (current US$),2021,32419787680.6016,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1462,LY,Libya,Exports of goods and services (current US$),2020,9541308319.41711,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1463,LY,Libya,Exports of goods and services (current US$),2019,29332965257.6089,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1464,LY,Libya,Exports of goods and services (current US$),2018,30378023791.0514,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1465,LY,Libya,Exports of goods and services (current US$),2017,18264984000.8035,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1466,LY,Libya,Exports of goods and services (current US$),2016,7276125978.06769,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1467,LI,Liechtenstein,Exports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1468,LI,Liechtenstein,Exports of goods and services (current US$),2023,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1469,LI,Liechtenstein,Exports of goods and services (current US$),2022,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1470,LI,Liechtenstein,Exports of goods and services (current US$),2021,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1471,LI,Liechtenstein,Exports of goods and services (current US$),2020,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1472,LI,Liechtenstein,Exports of goods and services (current US$),2019,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1473,LI,Liechtenstein,Exports of goods and services (current US$),2018,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1474,LI,Liechtenstein,Exports of goods and services (current US$),2017,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1475,LI,Liechtenstein,Exports of goods and services (current US$),2016,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1476,LT,Lithuania,Exports of goods and services (current US$),2024,62899954052.0859,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1477,LT,Lithuania,Exports of goods and services (current US$),2023,61017599737.3148,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1478,LT,Lithuania,Exports of goods and services (current US$),2022,61643097916.829,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1479,LT,Lithuania,Exports of goods and services (current US$),2021,53381777500.2317,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1480,LT,Lithuania,Exports of goods and services (current US$),2020,41586229552.7005,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1481,LT,Lithuania,Exports of goods and services (current US$),2019,42344067359.6078,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1482,LT,Lithuania,Exports of goods and services (current US$),2018,40441054996.4392,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1483,LT,Lithuania,Exports of goods and services (current US$),2017,35152006747.9412,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1484,LT,Lithuania,Exports of goods and services (current US$),2016,29095247184.8522,Europe & Central Asia,High income,Not classified,25.2799,54.6896
